start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
4591	4594	241	554	251	556	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004591_004594_group.png
4598	4612	270	534	299	557	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004598_004612_group.png
4613	4621	279	564	295	580	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004613_004621_group.png
4628	4636	322	550	339	566	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004628_004636_group.png
4643	4651	345	514	356	528	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004643_004651_group.png
4652	4654	344	533	360	535	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004652_004654_group.png
4656	4662	351	540	360	549	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004656_004662_group.png
4753	4765	969	258	993	285	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004753_004765_group.png
4766	4769	955	289	999	297	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004766_004769_group.png
4772	4775	955	315	966	317	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004772_004775_group.png
4776	4783	978	304	989	317	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004776_004783_group.png
4784	4786	974	319	994	323	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004784_004786_group.png
4787	4793	979	330	994	340	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004787_004793_group.png
4795	4797	1020	282	1028	284	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004795_004797_group.png
4798	4799	1020	290	1032	294	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004798_004799_group.png
